Page,Device,Group,ItemID,Item,Value
Запланированные,NvNodeLauncher_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Создатель,NVIDIA Corporation
Запланированные,NvNodeLauncher_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Последний запуск,12.10.2017 9:08:21
Запланированные,NvNodeLauncher_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Следующий запуск,Неизвестно
Запланированные,NvNodeLauncher_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Триггеры задач,0,At log on,At log on of any user - After triggered; repeat every 1440 minutes indefinitely
Запланированные,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя задачи,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}
Запланированные,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Статус,Запрещено
Запланированные,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя приложения,C:\Program Files\NVIDIA Corporation\Update Core\NvProfileUpdater64.exe
Запланированные,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Параметры приложения,
Запланированные,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Рабочая папка,C:\Program Files\NVIDIA Corporation\Update Core
Запланированные,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Комментарий,NVIDIA Profile Updater
Запланированные,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя учётной записи,
Запланированные,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Создатель,NVIDIA Corporation
Запланированные,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Последний запуск,11.10.2017 12:25:06
Запланированные,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Следующий запуск,Неизвестно
Запланированные,NvProfileUpdaterDaily_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Триггеры задач,0,Daily,At 12:25:06 every day
Запланированные,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя задачи,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}
Запланированные,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Статус,Запрещено
Запланированные,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя приложения,C:\Program Files\NVIDIA Corporation\Update Core\NvProfileUpdater64.exe
Запланированные,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Параметры приложения,
Запланированные,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Рабочая папка,C:\Program Files\NVIDIA Corporation\Update Core
Запланированные,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Комментарий,NVIDIA Profile Updater
Запланированные,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя учётной записи,
Запланированные,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Создатель,NVIDIA Corporation
Запланированные,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Последний запуск,12.10.2017 9:08:21
Запланированные,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Следующий запуск,Неизвестно
Запланированные,NvProfileUpdaterOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Триггеры задач,0,At log on,At log on of any user
Запланированные,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя задачи,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}
Запланированные,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Статус,Запрещено
Запланированные,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя приложения,C:\Program Files (x86)\NVIDIA Corporation\Update Core\NvTmMon.exe
Запланированные,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Параметры приложения,
Запланированные,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Рабочая папка,C:\Program Files (x86)\NVIDIA Corporation\Update Core
Запланированные,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Комментарий,NVIDIA telemetry monitor
Запланированные,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя учётной записи,
Запланированные,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Создатель,NVIDIA Corporation
Запланированные,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Последний запуск,12.10.2017 9:08:21
Запланированные,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Следующий запуск,Неизвестно
Запланированные,NvTmMon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Триггеры задач,0,At log on,At log on of any user - After triggered; repeat every 60 minutes indefinitely
Запланированные,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя задачи,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}
Запланированные,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Статус,Запрещено
Запланированные,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя приложения,C:\Program Files (x86)\NVIDIA Corporation\Update Core\NvTmRep.exe
Запланированные,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Параметры приложения,
Запланированные,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Рабочая папка,C:\Program Files (x86)\NVIDIA Corporation\Update Core
Запланированные,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Комментарий,NVIDIA crash and telemetry reporter
Запланированные,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя учётной записи,
Запланированные,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Создатель,NVIDIA Corporation
Запланированные,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Последний запуск,11.10.2017 12:25:09
Запланированные,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Следующий запуск,Неизвестно
Запланированные,NvTmRep_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Триггеры задач,0,Daily,At 12:25:09 every day
Запланированные,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя задачи,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}
Запланированные,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Статус,Запрещено
Запланированные,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя приложения,C:\Program Files (x86)\NVIDIA Corporation\Update Core\NvTmRep.exe
Запланированные,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Параметры приложения,--logon
Запланированные,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Рабочая папка,C:\Program Files (x86)\NVIDIA Corporation\Update Core
Запланированные,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Комментарий,NVIDIA Profile Updater
Запланированные,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Имя учётной записи,
Запланированные,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Создатель,NVIDIA Corporation
Запланированные,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Последний запуск,12.10.2017 9:08:21
Запланированные,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Свойства задачи,0,Следующий запуск,Неизвестно
Запланированные,NvTmRepOnLogon_{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8},Триггеры задач,0,At log on,At log on of any user
Запланированные,Opera scheduled Autoupdate 1442210115,Свойства задачи,0,Имя задачи,Opera scheduled Autoupdate 1442210115
Запланированные,Opera scheduled Autoupdate 1442210115,Свойства задачи,0,Статус,Запрещено
Запланированные,Opera scheduled Autoupdate 1442210115,Свойства задачи,0,Имя приложения,C:\Program Files (x86)\Opera\launcher.exe
Запланированные,Opera scheduled Autoupdate 1442210115,Свойства задачи,0,Параметры приложения,--scheduledautoupdate
Запланированные,Opera scheduled Autoupdate 1442210115,Свойства задачи,0,Рабочая папка,
Запланированные,Opera scheduled Autoupdate 1442210115,Свойства задачи,0,Комментарий,Проверяет обновления для Opera.
Запланированные,Opera scheduled Autoupdate 1442210115,Свойства задачи,0,Имя учётной записи,система
Запланированные,Opera scheduled Autoupdate 1442210115,Свойства задачи,0,Создатель,WORKGROUP\CCSOFT-ART$
Запланированные,Opera scheduled Autoupdate 1442210115,Свойства задачи,0,Последний запуск,Неизвестно
Запланированные,Opera scheduled Autoupdate 1442210115,Свойства задачи,0,Следующий запуск,Неизвестно
Запланированные,Opera scheduled Autoupdate 1442210115,Триггеры задач,0,Daily,At 9:07:06 every day
Запланированные,Opera scheduled Autoupdate 1442210115,Триггеры задач,0,At startup,At system startup
Запланированные,Red Giant Link,Свойства задачи,0,Имя задачи,Red Giant Link
Запланированные,Red Giant Link,Свойства задачи,0,Статус,Запрещено
Запланированные,Red Giant Link,Свойства задачи,0,Имя приложения,"C:\Program Files\Red Giant Link\Red Giant Link.exe"
Запланированные,Red Giant Link,Свойства задачи,0,Параметры приложения,--silent
Запланированные,Red Giant Link,Свойства задачи,0,Рабочая папка,
Запланированные,Red Giant Link,Свойства задачи,0,Комментарий,
Запланированные,Red Giant Link,Свойства задачи,0,Имя учётной записи,CCsoft-ART\CCsoft
Запланированные,Red Giant Link,Свойства задачи,0,Создатель,CCsoft
Запланированные,Red Giant Link,Свойства задачи,0,Последний запуск,10.10.2017 10:46:59
Запланированные,Red Giant Link,Свойства задачи,0,Следующий запуск,Неизвестно
Запланированные,Red Giant Link,Триггеры задач,0,Weekly,At 10:47:00 every Tuesday of every week; starting 04.11.2015
Запланированные,update-S-1-5-21-2262941433-921070211-4263134018-1000,Свойства задачи,0,Имя задачи,update-S-1-5-21-2262941433-921070211-4263134018-1000
Запланированные,update-S-1-5-21-2262941433-921070211-4263134018-1000,Свойства задачи,0,Статус,Запрещено
Запланированные,update-S-1-5-21-2262941433-921070211-4263134018-1000,Свойства задачи,0,Имя приложения,C:\Program Files (x86)\Skillbrains\Updater\Updater.exe
Запланированные,update-S-1-5-21-2262941433-921070211-4263134018-1000,Свойства задачи,0,Параметры приложения,-runmode=checkupdate
Запланированные,update-S-1-5-21-2262941433-921070211-4263134018-1000,Свойства задачи,0,Рабочая папка,
Запланированные,update-S-1-5-21-2262941433-921070211-4263134018-1000,Свойства задачи,0,Комментарий,This will keep your software up to date.
Запланированные,update-S-1-5-21-2262941433-921070211-4263134018-1000,Свойства задачи,0,Имя учётной записи,CCsoft
Запланированные,update-S-1-5-21-2262941433-921070211-4263134018-1000,Свойства задачи,0,Создатель,CCsoft
Запланированные,update-S-1-5-21-2262941433-921070211-4263134018-1000,Свойства задачи,0,Последний запуск,Неизвестно
Запланированные,update-S-1-5-21-2262941433-921070211-4263134018-1000,Свойства задачи,0,Следующий запуск,Неизвестно
Запланированные,update-S-1-5-21-2262941433-921070211-4263134018-1000,Триггеры задач,0,Daily,At 10:11:00 every day - After triggered; repeat every 4 hours for a duration of 1 day
Запланированные,update-sys,Свойства задачи,0,Имя задачи,update-sys
Запланированные,update-sys,Свойства задачи,0,Статус,Запрещено
Запланированные,update-sys,Свойства задачи,0,Имя приложения,C:\Program Files (x86)\Skillbrains\Updater\Updater.exe
Запланированные,update-sys,Свойства задачи,0,Параметры приложения,-runmode=checkupdate
Запланированные,update-sys,Свойства задачи,0,Рабочая папка,
Запланированные,update-sys,Свойства задачи,0,Комментарий,This will keep your software up to date.
Запланированные,update-sys,Свойства задачи,0,Имя учётной записи,система
Запланированные,update-sys,Свойства задачи,0,Создатель,CCsoft
Запланированные,update-sys,Свойства задачи,0,Последний запуск,Неизвестно
Запланированные,update-sys,Свойства задачи,0,Следующий запуск,Неизвестно
Запланированные,update-sys,Триггеры задач,0,Daily,At 12:45:00 every day - After triggered; repeat every 4 hours for a duration of 1 day
Запланированные,WpsExternal_CCsoft_20171124140246,Свойства задачи,0,Имя задачи,WpsExternal_CCsoft_20171124140246
Запланированные,WpsExternal_CCsoft_20171124140246,Свойства задачи,0,Статус,Разрешено
Запланированные,WpsExternal_CCsoft_20171124140246,Свойства задачи,0,Имя приложения,C:\Program Files (x86)\Kingsoft\Kingsoft Office\ksolaunch.exe
Запланированные,WpsExternal_CCsoft_20171124140246,Свойства задачи,0,Параметры приложения,/wpscloudlaunch /run_plugin /plugin_name=ktaskschdtool /plugin_entry=ktaskschdtool.dll /task=wpsexternal /launchtask /ver=1.0 /start_from=task_external
Запланированные,WpsExternal_CCsoft_20171124140246,Свойства задачи,0,Рабочая папка,
Запланированные,WpsExternal_CCsoft_20171124140246,Свойства задачи,0,Комментарий,WPS Office External Task.
Запланированные,WpsExternal_CCsoft_20171124140246,Свойства задачи,0,Имя учётной записи,CCsoft-ART\CCsoft
Запланированные,WpsExternal_CCsoft_20171124140246,Свойства задачи,0,Создатель,CCsoft
Запланированные,WpsExternal_CCsoft_20171124140246,Свойства задачи,0,Последний запуск,17.01.2018 17:10:46
Запланированные,WpsExternal_CCsoft_20171124140246,Свойства задачи,0,Следующий запуск,17.01.2018 19:10:46
Запланированные,WpsExternal_CCsoft_20171124140246,Триггеры задач,0,Daily,At 9:10:46 every day - After triggered; repeat every 120 minutes for a duration of 1440 minutes
Запланированные,WpsKtpcntrQingTask_CCsoft,Свойства задачи,0,Имя задачи,WpsKtpcntrQingTask_CCsoft
Запланированные,WpsKtpcntrQingTask_CCsoft,Свойства задачи,0,Статус,Запрещено
Запланированные,WpsKtpcntrQingTask_CCsoft,Свойства задачи,0,Имя приложения,C:\Program Files (x86)\Kingsoft\Kingsoft Office\10.2.0.5845\office6\ktpcntr.exe
Запланированные,WpsKtpcntrQingTask_CCsoft,Свойства задачи,0,Параметры приложения,qing 10.2.0.5845 xxx server_url="http://kdl1.cache.wps.com/ksodl/wpscfg/client/____client____html____service____bubble.html" ic_server_url="http://info.kingsoftstore.com/wpsv6internet/infos.ads"
Запланированные,WpsKtpcntrQingTask_CCsoft,Свойства задачи,0,Рабочая папка,
Запланированные,WpsKtpcntrQingTask_CCsoft,Свойства задачи,0,Комментарий,
Запланированные,WpsKtpcntrQingTask_CCsoft,Свойства задачи,0,Имя учётной записи,CCsoft-ART\CCsoft
Запланированные,WpsKtpcntrQingTask_CCsoft,Свойства задачи,0,Создатель,CCsoft
Запланированные,WpsKtpcntrQingTask_CCsoft,Свойства задачи,0,Последний запуск,11.10.2017 17:45:13
Запланированные,WpsKtpcntrQingTask_CCsoft,Свойства задачи,0,Следующий запуск,Неизвестно
Запланированные,WpsKtpcntrQingTask_CCsoft,Триггеры задач,0,Daily,At 8:45:14 every day - After triggered; repeat every 60 minutes for a duration of 1440 minutes
Установленные программы,µTorrent,,1281,Версия,3.5.0.43580
Установленные программы,µTorrent,,1282,Размер,Неизвестно
Установленные программы,µTorrent,,1283,GUID,uTorrent
Установленные программы,µTorrent,,1284,Издатель,BitTorrent Inc.
Установленные программы,µTorrent,,1285,Дата,
Установленные программы,360 Total Security,,1281,Версия,9.6.0.1040
Установленные программы,360 Total Security,,1282,Размер,Неизвестно
Установленные программы,360 Total Security,,1283,GUID,360TotalSecurity
Установленные программы,360 Total Security,,1284,Издатель,360 Security Center
Установленные программы,360 Total Security,,1285,Дата,
Установленные программы,Adobe Acrobat X Pro - English; Franзais; Deutsch,,1281,Версия,10.1.1
Установленные программы,Adobe Acrobat X Pro - English; Franзais; Deutsch,,1282,Размер,Неизвестно
Установленные программы,Adobe Acrobat X Pro - English; Franзais; Deutsch,,1283,GUID,{AC76BA86-1033-F400-7760-000000000005}
Установленные программы,Adobe Acrobat X Pro - English; Franзais; Deutsch,,1284,Издатель,Adobe Systems
Установленные программы,Adobe Acrobat X Pro - English; Franзais; Deutsch,,1285,Дата,2015-09-02
Установленные программы,Adobe AIR,,1281,Версия,27.0.0.124
Установленные программы,Adobe AIR,,1282,Размер,Неизвестно
Установленные программы,Adobe AIR,,1283,GUID,{739A853C-D71F-404B-9E6A-012D3918ED57}
Установленные программы,Adobe AIR,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe AIR,,1285,Дата,2017-11-06
Установленные программы,Adobe Animate CC 2017,,1281,Версия,16.0
Установленные программы,Adobe Animate CC 2017,,1282,Размер,Неизвестно
Установленные программы,Adobe Animate CC 2017,,1283,GUID,{8CEBC11D-C52F-11E5-A0D6-D44AB5E81A84}
Установленные программы,Adobe Animate CC 2017,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe Animate CC 2017,,1285,Дата,
Установленные программы,Adobe Animate,,1281,Версия,1.0.0000
Установленные программы,Adobe Animate,,1282,Размер,Неизвестно
Установленные программы,Adobe Animate,,1283,GUID,{3BA7C45F-B797-43D3-B94C-4F3F50DDD0D4}
Установленные программы,Adobe Animate,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe Animate,,1285,Дата,2017-04-25
Установленные программы,Adobe Creative Cloud,,1281,Версия,3.9.5.353
Установленные программы,Adobe Creative Cloud,,1282,Размер,Неизвестно
Установленные программы,Adobe Creative Cloud,,1283,GUID,Adobe Creative Cloud
Установленные программы,Adobe Creative Cloud,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe Creative Cloud,,1285,Дата,
Установленные программы,Adobe Creative Suite 6 Master Collection,,1281,Версия,6
Установленные программы,Adobe Creative Suite 6 Master Collection,,1282,Размер,Неизвестно
Установленные программы,Adobe Creative Suite 6 Master Collection,,1283,GUID,{E8AD3069-9EB7-4BA8-8BFE-83F4E69355C0}
Установленные программы,Adobe Creative Suite 6 Master Collection,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe Creative Suite 6 Master Collection,,1285,Дата,
Установленные программы,Adobe Flash Player 27 ActiveX,,1281,Версия,27.0.0.159
Установленные программы,Adobe Flash Player 27 ActiveX,,1282,Размер,Неизвестно
Установленные программы,Adobe Flash Player 27 ActiveX,,1283,GUID,Adobe Flash Player ActiveX
Установленные программы,Adobe Flash Player 27 ActiveX,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe Flash Player 27 ActiveX,,1285,Дата,
Установленные программы,Adobe Flash Player 27 NPAPI,,1281,Версия,27.0.0.159
Установленные программы,Adobe Flash Player 27 NPAPI,,1282,Размер,Неизвестно
Установленные программы,Adobe Flash Player 27 NPAPI,,1283,GUID,Adobe Flash Player NPAPI
Установленные программы,Adobe Flash Player 27 NPAPI,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe Flash Player 27 NPAPI,,1285,Дата,
Установленные программы,Adobe Flash Player 27 PPAPI,,1281,Версия,27.0.0.159
Установленные программы,Adobe Flash Player 27 PPAPI,,1282,Размер,Неизвестно
Установленные программы,Adobe Flash Player 27 PPAPI,,1283,GUID,Adobe Flash Player PPAPI
Установленные программы,Adobe Flash Player 27 PPAPI,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe Flash Player 27 PPAPI,,1285,Дата,
Установленные программы,Adobe Flash Professional CC 2015,,1281,Версия,15.0
Установленные программы,Adobe Flash Professional CC 2015,,1282,Размер,Неизвестно
Установленные программы,Adobe Flash Professional CC 2015,,1283,GUID,{31390329-FFF0-11E4-85AD-AF2C4143F080}
Установленные программы,Adobe Flash Professional CC 2015,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe Flash Professional CC 2015,,1285,Дата,
Установленные программы,Adobe Flash Professional CS6,,1281,Версия,12.0
Установленные программы,Adobe Flash Professional CS6,,1282,Размер,Неизвестно
Установленные программы,Adobe Flash Professional CS6,,1283,GUID,{BD5669B5-49FF-4490-B956-E9D7CB9B0ADC}
Установленные программы,Adobe Flash Professional CS6,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe Flash Professional CS6,,1285,Дата,
Установленные программы,Adobe Help Manager,,1281,Версия,4.0.244
Установленные программы,Adobe Help Manager,,1282,Размер,Неизвестно
Установленные программы,Adobe Help Manager,,1283,GUID,{AF37176A-78CA-545B-34EF-8B6A21514DD1}
Установленные программы,Adobe Help Manager,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe Help Manager,,1285,Дата,2015-09-02
Установленные программы,Adobe Refresh Manager,,1281,Версия,1.8.0
Установленные программы,Adobe Refresh Manager,,1282,Размер,Неизвестно
Установленные программы,Adobe Refresh Manager,,1283,GUID,{AC76BA86-0804-1033-1959-001824237067}
Установленные программы,Adobe Refresh Manager,,1284,Издатель,Adobe Systems Incorporated
Установленные программы,Adobe Refresh Manager,,1285,Дата,2017-08-04
Установленные программы,Adobe Shockwave Player 12.2,,1281,Версия,12.2.0.162
Установленные программы,Adobe Shockwave Player 12.2,,1282,Размер,Неизвестно
Установленные программы,Adobe Shockwave Player 12.2,,1283,GUID,Adobe Shockwave Player
Установленные программы,Adobe Shockwave Player 12.2,,1284,Издатель,Adobe Systems; Inc.
Установленные программы,Adobe Shockwave Player 12.2,,1285,Дата,
Установленные программы,AIDA64 Extreme v5.92,,1281,Версия,5.92
Установленные программы,AIDA64 Extreme v5.92,,1282,Размер,Неизвестно
Установленные программы,AIDA64 Extreme v5.92,,1283,GUID,AIDA64 Extreme_is1
Установленные программы,AIDA64 Extreme v5.92,,1284,Издатель,FinalWire Ltd.
Установленные программы,AIDA64 Extreme v5.92,,1285,Дата,2017-09-11
Установленные программы,Ansel [русский (Россия)],,1281,Версия,381.65
Установленные программы,Ansel [русский (Россия)],,1282,Размер,Неизвестно
Установленные программы,Ansel [русский (Россия)],,1283,GUID,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_Ansel
Установленные программы,Ansel [русский (Россия)],,1284,Издатель,NVIDIA Corporation
Установленные программы,Ansel [русский (Россия)],,1285,Дата,2017-04-25
Установленные программы,Apple Software Update [Русский (Россия)],,1281,Версия,2.1.3.127
Установленные программы,Apple Software Update [Русский (Россия)],,1282,Размер,Неизвестно
Установленные программы,Apple Software Update [Русский (Россия)],,1283,GUID,{789A5B64-9DD9-4BA5-915A-F0FC0A1B7BFE}
Установленные программы,Apple Software Update [Русский (Россия)],,1284,Издатель,Apple Inc.
Установленные программы,Apple Software Update [Русский (Россия)],,1285,Дата,2015-09-16
Установленные программы,Bandicam,,1281,Версия,3.1.1.1073
Установленные программы,Bandicam,,1282,Размер,Неизвестно
Установленные программы,Bandicam,,1283,GUID,Bandicam
Установленные программы,Bandicam,,1284,Издатель,Bandisoft.com
Установленные программы,Bandicam,,1285,Дата,
Установленные программы,Bandisoft MPEG-1 Decoder,,1281,Версия,
Установленные программы,Bandisoft MPEG-1 Decoder,,1282,Размер,Неизвестно
Установленные программы,Bandisoft MPEG-1 Decoder,,1283,GUID,BandiMPEG1
Установленные программы,Bandisoft MPEG-1 Decoder,,1284,Издатель,Bandisoft.com
Установленные программы,Bandisoft MPEG-1 Decoder,,1285,Дата,
Установленные программы,ByteFence Anti-Malware,,1281,Версия,2.1.1.0
Установленные программы,ByteFence Anti-Malware,,1282,Размер,Неизвестно
Установленные программы,ByteFence Anti-Malware,,1283,GUID,ByteFence
Установленные программы,ByteFence Anti-Malware,,1284,Издатель,Byte Technologies LLC
Установленные программы,ByteFence Anti-Malware,,1285,Дата,
Установленные программы,CDBurnerXP,,1281,Версия,4.5.7.6139
Установленные программы,CDBurnerXP,,1282,Размер,Неизвестно
Установленные программы,CDBurnerXP,,1283,GUID,{7E265513-8CDA-4631-B696-F40D983F3B07}_is1
Установленные программы,CDBurnerXP,,1284,Издатель,CDBurnerXP
Установленные программы,CDBurnerXP,,1285,Дата,2016-05-31
Установленные программы,CINEMA 4D 16.050,,1281,Версия,16.050
Установленные программы,CINEMA 4D 16.050,,1282,Размер,Неизвестно
Установленные программы,CINEMA 4D 16.050,,1283,GUID,MAXON8B6F11F9
Установленные программы,CINEMA 4D 16.050,,1284,Издатель,MAXON Computer GmbH
Установленные программы,CINEMA 4D 16.050,,1285,Дата,2016-05-31
Установленные программы,CLIP STUDIO 1.6.4 [Японский (Япония)],,1281,Версия,1.6.4
Установленные программы,CLIP STUDIO 1.6.4 [Японский (Япония)],,1282,Размер,Неизвестно
Установленные программы,CLIP STUDIO 1.6.4 [Японский (Япония)],,1283,GUID,{49274EB8-4598-47E6-8039-9BB7CE07627E}
Установленные программы,CLIP STUDIO 1.6.4 [Японский (Япония)],,1284,Издатель,CELSYS
Установленные программы,CLIP STUDIO 1.6.4 [Японский (Япония)],,1285,Дата,2017-09-26
Установленные программы,CLIP STUDIO PAINT 1.6.6 [Японский (Япония)],,1281,Версия,1.6.6
Установленные программы,CLIP STUDIO PAINT 1.6.6 [Японский (Япония)],,1282,Размер,Неизвестно
Установленные программы,CLIP STUDIO PAINT 1.6.6 [Японский (Япония)],,1283,GUID,{1E4572D2-28BC-4BC9-B743-13DC6CFD71DB}
Установленные программы,CLIP STUDIO PAINT 1.6.6 [Японский (Япония)],,1284,Издатель,CELSYS
Установленные программы,CLIP STUDIO PAINT 1.6.6 [Японский (Япония)],,1285,Дата,2017-09-26
Установленные программы,CompositionsTool,,1281,Версия,1.1.2
Установленные программы,CompositionsTool,,1282,Размер,Неизвестно
Установленные программы,CompositionsTool,,1283,GUID,{E183ADAD-E06B-BD3C-9B72-9148E03CBB10}
Установленные программы,CompositionsTool,,1284,Издатель,UNKNOWN
Установленные программы,CompositionsTool,,1285,Дата,2016-07-26
Установленные программы,DragonBonesPro,,1281,Версия,4.2.1
Установленные программы,DragonBonesPro,,1282,Размер,Неизвестно
Установленные программы,DragonBonesPro,,1283,GUID,DragonBonesPro
Установленные программы,DragonBonesPro,,1284,Издатель,Egret Technology Inc
Установленные программы,DragonBonesPro,,1285,Дата,
Установленные программы,eyeon Fusion x64 6.4,,1281,Версия,6.40.1118
Установленные программы,eyeon Fusion x64 6.4,,1282,Размер,Неизвестно
